target_substrate,k,subset_hash,subset,mode,best_beta,bnn_spearman,null_spearman,bnn_mae,null_mae,bnn_ndcg,null_ndcg,bnn_ndcg_overall,null_ndcg_overall,bnn_per_pos_top1,null_per_pos_top1,bnn_top3,null_top3,bnn_top5,null_top5,delta_spearman,delta_mae,n_rows
Acetaldehyde,2,d53e82,"Formaldehyde,Glyoxylic acid",nearest,0.0,0.7910448119249793,0.8004887884155361,0.452123488963166,0.43858192760120035,0.9483729984334556,0.9484716461026794,0.9558556694906892,0.9562258142512794,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,-0.009443976490556727,-0.01354156136196566,200
Acetaldehyde,2,d53e82,"Formaldehyde,Glyoxylic acid",avg_all,0.0,0.7941456800033645,0.7922350190568709,0.660219863231563,0.6577929131074757,0.9489244421323392,0.9484716461026794,0.9564541070107258,0.955920976358278,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,0.0019106609464936142,-0.002426950124087335,200
Acetaldehyde,2,d53e82,"Formaldehyde,Glyoxylic acid",distance_weighted,1.5,0.7915224768878317,0.7922350190568709,0.5285367149435042,0.6108413505041118,0.9490366650675659,0.9484716461026794,0.9554763394761332,0.955920976358278,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,-0.0007125421690391542,0.08230463556060763,200
Acetaldehyde,2,c87764,"Formaldehyde,Methylglyoxal",formaldehyde,1.5,0.8153997647030574,0.818221382742858,0.4340572522178289,0.4288104445609116,0.95198650140694,0.9486645358743054,0.9622069275985509,0.9571513574030828,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,-0.002821618039800633,-0.005246807656917318,198
Acetaldehyde,2,c87764,"Formaldehyde,Methylglyoxal",nearest,0.0,0.7943797674686035,0.8004887884155361,0.449269272263946,0.43858192760120035,0.9516111643574157,0.9484716461026794,0.9600963335071911,0.9562258142512794,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,-0.006109020946932553,-0.010687344662745624,200
Acetaldehyde,2,c87764,"Formaldehyde,Methylglyoxal",avg_all,0.0,0.793165834160692,0.7922350190568709,0.664639596796813,0.6577929131074757,0.9509839889341709,0.9484716461026794,0.9626043398581741,0.955920976358278,0.6,0.6,0.3333333333333333,0.3333333333333333,0.6,0.4,0.0009308151038210921,-0.006846683689337274,200
Acetaldehyde,2,c87764,"Formaldehyde,Methylglyoxal",distance_weighted,1.5,0.797147693577848,0.7922350190568709,0.535022893556432,0.6557155061646313,0.9515805456642987,0.9484716461026794,0.9609710171320641,0.955920976358278,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,0.0049126745209771006,0.1206926126081993,200
Acetaldehyde,2,c9a9a9,"Formaldehyde,Phenylacetaldehyde",formaldehyde,1.5,0.8094666780613188,0.818221382742858,0.4284762576284499,0.4288104445609116,0.9514581452497064,0.9486645358743054,0.9576548100041733,0.9571513574030828,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,-0.008754704681539272,0.00033418693246173303,198
Acetaldehyde,2,c9a9a9,"Formaldehyde,Phenylacetaldehyde",nearest,0.0,0.8146433590963675,0.8095549026013732,0.42446218309887,0.43369054574142096,0.951384601757224,0.9484716461026794,0.9601246870832254,0.956739257509194,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,0.005088456494994342,0.009228362642550947,200
Acetaldehyde,2,c9a9a9,"Formaldehyde,Phenylacetaldehyde",avg_all,0.0,0.923695693620448,0.9300000503941067,0.2354542025646048,0.22582836247166085,0.9916598161169518,0.9913041994722714,0.9948986228076073,0.9952311859643621,0.9,0.8,1.0,1.0,0.8,0.8,-0.006304356773658704,-0.009625840092943955,200
Acetaldehyde,2,c9a9a9,"Formaldehyde,Phenylacetaldehyde",distance_weighted,1.5,0.8995799396846469,0.9268455800691022,0.31670354382896315,0.2458612911189676,0.9878758420027941,0.9910245671100866,0.9906442347356282,0.9942431818185615,0.8,0.8,0.6666666666666666,1.0,0.8,0.8,-0.027265640384455336,-0.07084225270999556,200
Acetaldehyde,2,2edb14,"Formaldehyde,Pyruvate",formaldehyde,1.5,0.8173682072368721,0.818221382742858,0.4242310381030403,0.4288104445609116,0.9471125477123896,0.9486645358743054,0.9596608063790008,0.9571513574030828,0.5,0.6,0.3333333333333333,0.3333333333333333,0.6,0.4,-0.0008531755059859591,0.0045794064578713045,198
Acetaldehyde,2,2edb14,"Formaldehyde,Pyruvate",nearest,0.0,0.7928929957299236,0.8004887884155361,0.4400384432903052,0.43828565913806555,0.9465713494470872,0.9484716461026794,0.9574737403523497,0.9562258142512794,0.5,0.6,0.3333333333333333,0.3333333333333333,0.6,0.4,-0.007595792685612501,-0.0017527841522396725,200
Acetaldehyde,2,2edb14,"Formaldehyde,Pyruvate",avg_all,0.0,0.7794606457397751,0.7890066747190468,0.6501269614179631,0.6353761740376846,0.9517503134677401,0.9506453851556849,0.9548293415725927,0.9538856146013005,0.6,0.6,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.009546028979271703,-0.014750787380278463,200
Acetaldehyde,2,2edb14,"Formaldehyde,Pyruvate",distance_weighted,1.5,0.787716183069605,0.7890281764245106,0.5267965251351597,0.6124103753529292,0.952138056762748,0.9506453851556849,0.9611908963008454,0.9587424218966613,0.6,0.6,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.0013119933549056162,0.08561385021776946,200
Acetaldehyde,2,a32fa3,"Glycoaldehyde,Glyoxylic acid",nearest,0.0,-0.009948721003520605,,1.0277453701577062,1.0331999211577063,0.6284103403644433,0.7567668357655486,0.7689429612279501,0.7461198999370853,0.0,0.1,0.0,0.0,0.0,0.0,,0.005454551000000141,200
